x,y,frame
41273.0299876492,42528.3027852444,15
41306.3942454617,58756.9014180569,15
42007.1315501492,33693.0317891506,15
42231.4235423367,35401.5913594631,15
42568.2008860867,26713.6567891506,15
42950.3444407742,47640.1289571194,15
43266.2331126492,33841.0591329006,15
44108.1667063992,29462.4092305569,15
44137.8932688992,47856.3398946194,15
44410.4030345242,42203.4639180569,15
44543.5622142117,50202.7266133694,15
44597.2975657742,51489.1279805569,15
45610.3981517117,51887.7119649319,15
45825.6960032742,50750.1484883694,15
46110.1881907742,34328.1343282131,15
46237.4538157742,36439.5381368069,15
46466.1598704617,27210.2852071194,15
46968.4987376492,32242.8047383694,15
47379.5924876492,50261.3740743069,15
48360.3786204617,28067.3115743069,15
48662.3366282742,38093.0122579006,15
48664.4118235867,40244.6919454006,15
49903.8307688992,47166.3936055569,15
50180.8913157742,40833.7251485256,15
50255.3786204617,44435.5342305569,15
50695.1051829617,42971.6230977444,15
50704.9147532742,49654.6797383694,15
50937.9372142117,33678.1294454006,15
51564.8024485867,47618.2734883694,15
51910.9450267117,35449.5015157131,15
52118.7917063992,43389.4600118069,15
26617.4079870733,37676.0154518299,16
27794.2854284795,40103.6131080799,16
30099.8689245733,43407.2556862049,16
30199.9983191045,46191.3865455799,16
30272.346951917,47904.3064674549,16
30943.3503698858,40126.5257057361,16
31691.809842542,43430.0633033924,16
31857.8083776983,38946.5525612049,16
33393.5041784795,51263.5252174549,16
33842.4104284795,20154.4456276111,16
34082.512967542,47276.0301002674,16
34096.721951917,49597.8074440174,16
34255.559842542,42444.4383033924,16
35781.956326917,26222.7683815174,16
35763.3381628545,55484.4041237049,16
35798.7483191045,27717.0603737049,16
35896.116483167,44492.3093971424,16
36601.4607214483,36970.4295143299,16
37191.839139417,54709.5408424549,16
38053.977811292,36282.2776588611,16
38328.1843542608,45789.7654518299,16
39264.7712683233,44590.6394752674,16
39158.8264441045,50838.4812721424,16
39889.9079870733,35142.6658424549,16
40440.5915808233,40731.6087135486,16
41184.290311292,49401.7283424549,16
41406.546170667,47017.4021705799,16
43145.1155066045,53149.9461158924,16
44017.2639441045,47641.9773658924,16
44359.4319128545,42170.9129127674,16
44548.5432409795,50255.3660377674,16
45595.374295667,51987.5828346424,16
45739.4807409795,43506.2058815174,16
45716.7951941045,50691.7429908924,16
46404.3342566045,27278.6765846424,16
47083.343045667,30055.4441627674,16
47067.053983167,32383.6179908924,16
47812.796170667,45976.3865455799,16
48547.259061292,40383.4861549549,16
48754.9690222295,50729.1990455799,16
49805.4280066045,47050.7859596424,16
50574.143826917,43138.9744362049,16
50756.0823034795,46715.6004127674,16
50957.991483167,33716.5427955799,16
51497.659451917,38298.0833229236,16
51539.710233167,47583.0320533924,16
51772.014920667,35433.8987526111,16
52238.313748792,43504.0574440174,16
25410.6510317732,16230.521517036,17
29538.2682192732,44602.8884603954,17
29829.5231020857,47410.8572103954,17
30109.7330630232,43346.7214682079,17
30287.2916567732,46250.8279135204,17
30986.9059145857,33297.9519369579,17
31344.7062075544,46221.0720541454,17
31627.4454653669,43424.8855307079,17
32899.2301333357,54766.4577963329,17
33308.6637270857,33089.6682455516,17
35846.4347231794,27691.2063314891,17
35883.4513247419,45652.5124838329,17
36118.6344302107,51139.6609213329,17
36622.6114809919,36951.3015463329,17
38059.6378481794,36103.2302572704,17
38916.7008364607,34296.0793783641,17
39785.9488833357,47727.2585775829,17
39746.6739809919,48658.4743978954,17
39871.0538638044,54020.7009603954,17
40768.3634341169,44666.0915853954,17
41144.5060122419,42475.2419760204,17
41348.0704653669,47057.9812338329,17
41326.4200747419,58790.6765463329,17
41724.0226138044,29004.6267416454,17
41704.4620669294,33763.1570150829,17
42606.9278872419,26743.4963705516,17
42533.5685122419,29388.2815268016,17
42954.8526919294,48987.5271322704,17
43141.1759341169,47631.3650228954,17
43291.9913638044,34015.3371908641,17
44027.0011294294,29436.5798666454,17
44362.8800356794,42195.2663900829,17
45107.7872622419,40495.3762533641,17
45483.5440981794,36396.4284994579,17
45810.0626528669,50757.6736166454,17
46053.6075747419,34229.7268393016,17
46394.0665591169,27274.1116049266,17
47229.6573794294,32497.0242025829,17
47832.5675356794,47238.3279135204,17
48219.1446841169,35569.5315268016,17
48699.5255434919,40393.2986166454,17
49786.0831606794,33936.8142416454,17
49856.4737856794,46945.6081869579,17
50313.3585513044,43753.6941244579,17
50460.3653872419,49582.9177572704,17
50794.4278872419,46673.5818197704,17
51011.8106997419,33717.9739096141,17
52454.7745669294,48791.2038900829,17
52930.0382388044,43037.7566244579,17
24386.6358820111,17157.5435173851,18
30134.0138116986,43553.5359490257,18
30194.9928156049,46193.2527459007,18
31043.0299249799,33301.4461052757,18
31697.9957452924,43414.5222771507,18
31733.6964288861,52128.5017693382,18
32289.6046320111,38866.3875115257,18
34029.8634210736,20371.5718376976,18
38139.3214288861,35857.9939568382,18
38615.5103937299,52068.4089959007,18
38937.3414484174,34280.7380974632,18
39195.0416437299,53875.0789177757,18
39612.7125421674,28757.981749807,18
39497.8809991986,34918.6409294945,18
40886.3648859174,44363.7605584007,18
41037.0411554486,42579.2976677757,18
41153.7647882611,36147.9646599632,18
41279.7267023236,49423.1941521507,18
41624.4386163861,46968.0916130882,18
41873.8429132611,33882.3030388695,18
42157.8565851361,29656.8049919945,18
42631.6017023236,26708.3894646507,18
42814.4434991986,29032.2835076195,18
43300.4347101361,34033.5603630882,18
43370.6007257611,42850.1472771507,18
44588.6720148236,50231.6511834007,18
44597.4220148236,51496.3289177757,18
45143.4083429486,40467.9646599632,18
45487.6515070111,36591.8928826195,18
45861.2061945111,50916.5828240257,18
46516.3477960736,27446.712218557,18
48033.2423273236,35587.5203240257,18
48356.5138116986,28059.7224724632,18
48637.1974054486,38108.2307732445,18
48813.3155695111,40365.4768669945,18
49128.6183038861,44825.9627068382,18
49785.3321710736,34108.8923943382,18
49932.8175226361,48800.3084099632,18
50465.8546320111,49508.5603630882,18
50712.5782648236,46667.3982537132,18
28071.7881492464,41856.9958982535,19
29578.7827781527,31074.5081052847,19
30940.5650047152,33387.1912107535,19
30914.8106101839,41867.479296691,19
31470.0498679964,36159.627734191,19
31725.4331687777,35095.8557615347,19
31763.8193992464,48717.2791013785,19
32625.8262351839,31754.7473630972,19
33520.1646140902,42614.998827941,19
33816.6587547152,44733.074999816,19
35620.1572898714,30093.9343748159,19
35666.1265281527,55503.905077941,19
37377.3154929964,34589.3909177847,19
37405.3696922152,45303.719531066,19
37907.8794578402,35962.6111326285,19
38277.0371726839,45770.907031066,19
38920.0474265902,34260.6750974722,19
39482.0444969027,28634.8816404409,19
39473.3457664339,34880.711718566,19
40365.3452781527,41066.092577941,19
40864.8496726839,44186.278124816,19
40980.7285789339,36218.4485349722,19
42171.7442039339,29561.9324216909,19
42091.8760398714,40226.7004880972,19
42610.1719383089,26669.7791013784,19
42964.4590476839,28969.5593748159,19
43284.3809226839,34017.7942380972,19
44055.3916648714,29479.5569334097,19
44389.1465476839,42171.3806638785,19
44549.4590476839,46090.242968566,19
44535.6895164339,50234.393359191,19
45112.9697898714,40463.5095701285,19
45827.6865867464,50790.9509763785,19
46151.4658836214,33974.6228513785,19
46346.0947898714,51939.188281066,19
46488.1553367464,27430.2576170034,19
47006.6318992464,36167.3938474722,19
47619.6299461214,43897.235156066,19
48356.2412742464,28011.7664060659,19
48600.3867820589,38079.188281066,19
49233.6338523714,38812.7747068472,19
49541.0801414339,46184.5740232535,19
49718.5557273714,34191.444140441,19
49795.2158836214,51704.012499816,19
50736.2754539339,46714.3982420035,19
51383.1553367464,47767.918749816,19
27524.7099290791,39685.8177702697,20
28117.5907884541,41843.8060515197,20
28549.0434251728,45103.8695280822,20
29472.2880540791,31258.749899176,20
29856.2846361103,45623.3958952697,20
31139.9613939228,33432.2215788635,20
31166.6117845478,44647.0921843322,20
31705.6596361103,43412.0238249572,20
32010.4838548603,28542.0433562072,20
33604.1093431416,42573.9671843322,20
33894.6635423603,44722.0726530822,20
34294.7367845478,20495.2000944885,20
35722.3490892353,30031.601461676,20
35738.0961595478,55437.6732390197,20
36430.8378587666,32871.718649176,20
36834.8490892353,27273.4789030822,20
37434.8124681416,45346.6966765197,20
38762.0048509541,54391.2328093322,20
39009.3705736103,34181.1546843322,20
39544.8954759541,28606.171774176,20
39554.8612962666,34918.3714812072,20
40396.3041673603,40203.6058562072,20
40911.3310228291,44193.1078093322,20
41544.2851243916,34094.218649176,20
42176.7851243916,29604.277242926,20
42452.2001634541,40173.9720671447,20
42941.5605150166,28779.7337858947,20
42878.6210618916,49023.3470671447,20
43050.6181322041,45571.8431608947,20
43227.7861009541,34176.376852301,20
43339.9589525166,42896.1058562072,20
44143.4013353291,29449.6703093322,20
44224.0605150166,43756.5599577697,20
44500.1200853291,37585.7982390197,20
44477.1659837666,42190.8080046447,20
44640.9208665791,46057.5072233947,20
44668.1669603291,47140.7201140197,20
45131.2968431416,28551.122946051,20
45229.7148118916,36721.5770476135,20
45153.1425462666,40404.1966765197,20
45704.5976243916,49957.5853483947,20
45894.7978197041,50834.8119108947,20
46218.9775072041,34027.9344694885,20
46488.2304368916,27299.9535124572,20
46631.5263353291,40205.3734343322,20
47026.8241868916,36183.7132780822,20
47171.2675462666,28236.2767546447,20
47155.0761400166,50450.2171843322,20
47431.0917650166,32688.2787077697,20
47623.7431322041,43935.0706999572,20
47873.1132493916,47247.1507780822,20
48652.9814134541,38085.5248015197,20
48771.9999681416,29805.527242926,20
48876.7118822041,40639.0892546447,20
49579.1142259541,46166.6380827697,20
49792.2245775166,33984.423727301,20
49711.2675462666,51708.9378874572,20
50186.9853197041,41304.0843718322,20
50782.5712572041,46703.8841765197,20
51147.1952806416,33827.763571051,20
28477.0531980408,40673.7722524907,21
28584.9682371033,45126.3259634282,21
30009.7363035095,44590.1199087407,21
30084.633764447,43529.7536978032,21
31063.9550535095,45478.9675649907,21
31133.6132566345,50272.5954946782,21
31586.6625730408,51132.7126821782,21
32151.1938230408,53248.3425649907,21
33530.707983197,42566.1697134282,21
34364.9535886658,20340.1394399907,21
35620.7714597595,30100.405553272,21
35666.4526121033,55497.3806509282,21
37325.9008542908,45291.2331899907,21
38641.2597410095,53341.9070181157,21
38739.8754636658,54497.1120962407,21
39480.463842572,28580.7937368657,21
39496.0546628845,34876.6628774907,21
40285.502905072,40179.389928272,21
40884.9511472595,44123.3327993657,21
41342.5097410095,29233.2497915532,21
41632.0605222595,43377.8640493657,21
41923.207983197,33472.846959522,21
42375.0976316345,29522.0046743657,21
42430.4980222595,40216.6775259282,21
42916.518530072,28737.934850147,21
42900.4198972595,49032.5369009282,21
43159.096655072,25096.147740772,21
44199.614233197,43768.8210806157,21
44528.110326947,37522.1975454595,21
44436.332983197,42154.4900259282,21
44541.6210691345,47225.4079946782,21
44781.6503660095,34479.5510610845,21
45118.715795697,28522.8786978032,21
45105.4980222595,40463.3498892095,21
45657.036108197,37704.8757681157,21
45687.9491941345,49876.1990103032,21
45740.9667722595,43531.7312368657,21
46301.196264447,32303.901647022,21
46311.303686322,34114.0408071782,21
46802.670873822,29178.7405142095,21
46967.4999753845,49235.5788931157,21
47024.194311322,36155.718053272,21
47693.0273191345,43948.0642446782,21
48619.5214597595,38031.0818228032,21
48782.758764447,40688.0300649907,21
49005.5859128845,42787.0632681157,21
48959.9218503845,44427.0827993657,21
49671.655248822,33897.2683462407,21
49996.7480222595,49012.6101431157,21
50733.608373822,46690.6179556157,21
51153.5253660095,37232.9787954595,21
51405.3417722595,33946.1819204595,21
51981.4257566345,40343.5671743657,21
23439.4452608439,15114.9965927213,22
24123.3832491251,16926.9216415494,22
27251.9257295939,34533.2387802213,22
28492.6264131876,40666.5590927213,22
30005.2216280314,44713.197276315,22
30051.3715303751,43585.0185653775,22
31270.0897920939,33427.103526315,22
31619.6527803751,43407.376963815,22
32013.5810030314,28548.4462997525,22
32439.6234835001,49026.0634872525,22
32672.1503389689,31696.0171005338,22
32806.1688936564,19569.5803329556,22
33556.3642061564,42545.64844819,22
33845.7782686564,44828.6416122525,22
34527.4506319376,20517.3598739713,22
35383.2025850626,30400.912120065,22
35770.2973116251,55638.3974716275,22
38875.3510225626,33861.11719819,22
38860.3803194376,54475.3994247525,22
39175.1215303751,39538.1801864713,22
39534.6601045939,34866.9716903775,22
40310.3241670939,40191.478526315,22
40330.3046358439,41095.072276315,22
40549.8236788126,53106.224620065,22
41156.3251436564,37697.52344819,22
41319.6503389689,29333.7392685025,22
41512.6874483439,43461.5127060025,22
41408.1561983439,47036.3662216275,22
42103.1561983439,33540.1455185025,22
42434.7577608439,29456.03907319,22
42438.3124483439,40130.5263778775,22
43001.0565889689,28720.7119247525,22
44067.8827608439,29425.7412216275,22
44084.8944795939,50866.52735444,22
44390.5194795939,43658.5927841275,22
44467.1454561564,42117.23047944,22
44644.8700655314,31333.0678817838,22
45025.3925264689,36555.7143661588,22
45069.0692842814,28653.646495065,22
45141.6962374064,40483.1264755338,22
45691.6034639689,37665.2993270963,22
45633.4149874064,49874.0029403775,22
45822.0038545939,29836.615245065,22
46161.9159639689,40136.2221786588,22
46553.8886202189,45590.7216903775,22
46582.8827608439,52257.474620065,22
46966.3837374064,49229.8037216275,22
47016.9745577189,36201.5249130338,22
47217.7509249064,29937.3208114713,22
47293.1366670939,32579.7719833463,22
48645.1776827189,38126.5908310025,22
48913.7470186564,42709.681651315,22
49195.9882295939,45765.9755966275,22
49742.2870577189,33918.3120224088,22
49796.6815889689,51776.966807565,22
28526.6900946431,37086.2659316115,23
28520.6134344869,40656.4221816115,23
28644.3902899556,45130.2405409865,23
29192.7667547994,33763.7537245803,23
31158.1964422994,33427.3694472365,23
31629.6637274556,35404.7498183303,23
31780.0397040181,50279.9475722365,23
32434.4220282369,49205.4553847365,23
33171.0724188619,54864.7522597365,23
33986.8365790181,44711.720033174,23
34656.1578680806,20537.999330049,23
36334.2315985494,49899.054017549,23
37277.0074774556,40137.7112441115,23
39113.0670477681,34103.038392549,23
39562.2394110494,34931.7810683303,23
41328.7799383931,29235.1795058303,23
41300.0250555806,43091.886048799,23
42433.1842352681,29534.3054823928,23
42504.8492743306,32391.4246230178,23
42653.2525946431,27659.8889784865,23
42905.0152899556,49035.430970674,23
43203.1940008931,34278.6878066115,23
44135.7574774556,43643.946595674,23
44451.7584540181,42201.1878066115,23
44999.7565008931,36371.9202284865,23
45084.4977118306,28677.4158339553,23
45159.5611883931,40429.8670058303,23
45325.5377508931,32033.0652480178,23
45609.9273993306,49914.425111299,23
45912.8766180806,29799.6814589553,23
45918.9313055806,34252.2400527053,23
46081.1529852681,40126.0632948928,23
47379.7955633931,32848.7000136428,23
48248.7604071431,29975.880189424,23
48138.6773993306,38883.7341933303,23
48662.3199774556,38099.6570448928,23
48726.2506415181,40854.9768691115,23
49569.6637274556,43612.579408174,23
49716.1676337056,34013.5828261428,23
49926.7926337056,48903.2971816115,23
51108.6871649556,33632.0105605178,23
51226.4557196431,37294.112611299,23
51738.1647040181,44605.9534316115,23
27250.9150546641,34485.6392319551,24
28659.0107577891,45068.2027085176,24
29178.3833163829,33743.6714585176,24
29961.7011874766,43601.2642319551,24
31651.3105624766,43397.6802475801,24
31788.3881991954,48669.6236069551,24
32008.9253085704,28484.8018296113,24
32692.7558749766,31711.5742905488,24
33129.7456210704,54926.1763413301,24
33522.1797031016,19145.0081284394,24
33538.3125156016,42700.0874741426,24
35002.8193515391,40758.7739975801,24
36290.8857577891,42430.5464585176,24
36374.0327304454,49874.3257553926,24
38494.2768710704,36300.2779038301,24
38842.7583163829,43552.1577866426,24
39229.6113437266,34156.0835678926,24
39146.5937656016,38908.7642319551,24
39544.0864413829,29785.2071030488,24
40240.3510898204,40050.6392319551,24
40986.4033359141,37920.4390366426,24
41429.1718906016,47363.5445053926,24
42876.0761874766,49031.8697007051,24
43123.1709140391,34276.4839585176,24
43174.0058749766,35741.3399155488,24
44434.3964999766,42178.6079819551,24
45053.4589999766,28664.3794663301,24
44951.0859531016,36445.7075913301,24
