driftx,drifty
-90.2496877485556,-70.7739998127502
-90.3234805414605,-70.834570477329
-90.3981285864666,-70.8958431506828
-90.472672857953,-70.9570306445656
-90.5477005997145,-71.0186149809411
-90.6214992555302,-71.0791904579193
-90.6967910481333,-71.1409915327366
-90.771160385021,-71.2020354366498
-90.8450268307419,-71.2626665569971
-90.9201973343794,-71.3243680753001
-90.9948631879768,-71.3856553663173
-91.0686796523838,-71.4462454609589
-91.1432006920864,-71.5074138857089
-91.2190502673581,-71.5696728001822
-91.2932682678629,-71.6305924840337
-91.3669442422717,-71.6910672615527
-91.4422798601324,-71.7529043090562
-91.5171655728818,-71.8143720650541
-91.5906057849933,-71.8746533239588
-91.6654176250676,-71.9360604437232
-91.740410775656,-71.9976163869417
-91.8144621229236,-72.0583992783378
-91.889797301066,-72.1202359649113
-91.9639164382388,-72.1810744996764
-92.0386818147457,-72.2424434811749
-92.1132304834151,-72.3036345843574
-92.1873982827469,-72.3645130620382
-92.2620735902878,-72.4258081130496
-92.336416470791,-72.4868303010101
-92.4116777762583,-72.5486063513501
-92.4853330839069,-72.6090641651609
-92.5599660319179,-72.670324446586
-92.6346987959838,-72.7316666591123
-92.709532548687,-72.7930917652198
-92.7843457079162,-72.8544999677741
-92.8588471801543,-72.9156523311407
-92.9337005736083,-72.9770935587864
-93.0074372291431,-73.0376181446401
-93.0819624461697,-73.0987899982247
-93.1565812499085,-73.160038669736
-93.2316044479143,-73.2216192765018
-93.3000046344341,-73.3093448992352
-93.3630107269254,-73.4247267424309
-93.426220963705,-73.5404824311283
-93.4889739914008,-73.65540084164
-93.5518197333407,-73.7704890379605
-93.6140434683265,-73.8844381649308
-93.6769473960212,-73.9996329157029
-93.7400783840498,-74.1152434776897
-93.8030700845232,-74.2305989650604
-93.8661753151636,-74.3461623580383
-93.9283774312384,-74.4600718947133
-93.9911547338829,-74.5750347594708
-94.0539181386559,-74.6899721733242
-94.1179114741608,-74.8071619356287
-94.1803286057477,-74.9214652260682
-94.2427656885011,-75.0358050526944
-94.3057047623683,-75.151064165975
-94.3686871975941,-75.2664026860763
-94.4311359545594,-75.3807638914619
-94.4940238224916,-75.4959292323005
-94.5572829797784,-75.6117745081802
-94.6194955346989,-75.7257031613121
-94.682450174182,-75.8409907796053
-94.7460024839021,-75.9573728998878
-94.8082456141395,-76.0713575450086
-94.8716172515319,-76.1874088035385
-94.9345645405853,-76.3026829611312
-94.9974653180957,-76.4178719430318
-95.0598169134982,-76.5320552183193
-95.1226335007923,-76.6470900242989
-95.1852749749073,-76.7618041488874
-95.2481081161105,-76.8768692697216
-95.3113089023375,-76.9926076518043
-95.3974684161468,-77.1503899093459
-95.436963325227,-77.2227161753678
-95.4999248827616,-77.3380164625554
-95.5623259545861,-77.4522903430614
-95.6257275496123,-77.5683964624289
-95.6881351071101,-77.6826822200234
-95.7509650363608,-77.7977414588708
-95.8142600192715,-77.9136523415254
-95.8766646118901,-78.0279326695938
-95.9392623540365,-78.1425667086708
-96.0022625167693,-78.2579376928142
-96.0651503229332,-78.3731029205376
-96.1284672953649,-78.4890540721782
-96.191080170749,-78.6037158244619
-96.2543768831726,-78.7196298743402
-96.316977343125,-78.8342688904829
-96.37951016677,-78.9487840455593
-96.4771144191228,-79.0571879901684
-96.6117862982859,-79.1592186188183
-96.7470465094879,-79.2616949818573
-96.8825999595766,-79.3643935096729
-97.0170756839108,-79.4662755267446
-97.1513598890806,-79.5680124443281
-97.286388184614,-79.6703131025235
-97.4219449458915,-79.7730141389748
-97.5556784341279,-79.8743338202706
-97.6898525753796,-79.9759873508038
-97.8252376846259,-80.0785583395809
-97.9608878214297,-80.1813301195587
-98.0949239523291,-80.2828790901563
-98.2350962460007,-80.3890769640665
-98.3641993677169,-80.4868885692155
-98.4996318931879,-80.5894954816558
-98.6334243205862,-80.6908598166668
-98.7687028095509,-80.7933500273748
-98.9037602435463,-80.8956727615643
-99.0390215143288,-80.9981499273667
-99.1739177596499,-81.1003505411708
-99.3081938855189,-81.2020813376833
-99.4430566216086,-81.3042565640942
-99.577999488469,-81.4064924994888
-99.7125579925251,-81.5084372324528
-99.8474672177066,-81.6106476801088
-99.982233929319,-81.7127501560848
-100.115411800062,-81.8136488883121
-100.250399699092,-81.9159189411521
-100.386532872128,-82.019056680904
-100.520775621213,-82.1207621903687
-100.654910557989,-82.2223860186553
-100.791218694245,-82.325656314717
-100.925472171582,-82.4273699521613
-101.058807522469,-82.5283879951019
-101.193751846252,-82.6306250342962
-101.329439730609,-82.7334254127208
-101.46319520514,-82.8347617513575
-101.598250122632,-82.9370825789839
-101.732985444173,-83.0391612730935
-101.867442493402,-83.14102914146
-102.002032519977,-83.2429977566356
-102.153797020998,-83.3579781634004
-102.272808566162,-83.4481441493888
-102.406588146147,-83.5494987508934
-102.541320288948,-83.6515750367128
-102.676233222661,-83.7537882940408
-102.812326528983,-83.8568958298191
-102.947271382557,-83.9591332703951
-103.080370447005,-84.059972297093
-103.198742534163,-84.1396025022141
-103.301141592604,-84.1966406751614
-103.401850904528,-84.2527376279885
-103.50440857022,-84.3098641481135
-103.606143935222,-84.3665326315172
-103.707109935203,-84.4227725643484
-103.808750415514,-84.4793881952214
-103.911150772377,-84.5364270914139
-104.01193699084,-84.592566882608
-104.114183334869,-84.6495199907981
-104.216332297242,-84.7064188556014
-104.316461514132,-84.7621926847461
-104.419279363633,-84.8194641320737
-104.521139576912,-84.8762021582809
-104.621171512025,-84.9319217996732
-104.723971183617,-84.9891831215685
-104.824933687846,-85.0454211072012
-104.926734573223,-85.1021260866682
-105.027903226927,-85.1584789013781
-105.129826463616,-85.2152520327926
-105.231117069116,-85.271672776913
-105.333689616723,-85.3288075865401
-105.435161402042,-85.385329251177
-105.535939230701,-85.4414643690947
-105.638138731656,-85.4983913848249
-105.739892973717,-85.5550703831005
-105.842129729399,-85.6120181504033
-105.944175017763,-85.6688592668625
-106.044469433893,-85.7247251150449
-106.145605826802,-85.7810599598944
-106.248084688262,-85.8381425846017
-106.350103408913,-85.8949689023524
-106.450729322187,-85.9510194005867
-106.552075859716,-86.0074712998831
-106.654164495402,-86.0643365616037
-106.756379177908,-86.1212720337388
-106.858052418407,-86.1779059126435
-106.959605704682,-86.2344729748225
-107.060526759283,-86.2906878722444
-107.162782791538,-86.347646376956
-107.264256374673,-86.4041690430093
-107.364973776765,-86.4602705022101
-107.466895615153,-86.5170428547452
-107.568581140723,-86.5736835766618
-107.670829981718,-86.6306380757079
-107.77163937202,-86.6867907740463
-107.873711627612,-86.7436469117511
-107.976177205215,-86.8007221371042
-108.076487901561,-86.8565970536682
-108.178826433557,-86.9136015122643
-108.268174082667,-86.9694239391312
-108.360206771443,-87.035267546216
-108.421352034271,-87.0790131404638
-108.498439735847,-87.1341645480903
-108.573886019533,-87.1881416243342
-108.651638839356,-87.2437688822817
-108.727106199672,-87.2977610375307
-108.803466305847,-87.3523918963568
-108.880417987881,-87.4074459905463
-108.956972601248,-87.4622160070488
-109.033314265371,-87.5168336717452
-109.110146638621,-87.5718024079947
-109.187276945101,-87.6269842967532
-109.263035087647,-87.6811844884202
-109.340429604748,-87.7365554032795
-109.417157799223,-87.7914496061605
-109.493017335418,-87.8457223386132
-109.569742970588,-87.9006147104721
-109.645978423547,-87.9551563877531
-109.723435191982,-88.0105718395313
-109.800256424727,-88.0655326054494
-109.876236398812,-88.1198915036461
-109.95340532069,-88.1751010192963
-110.02989700526,-88.2298260141975
-110.105810061042,-88.2841370365527
-113.618062149355,-90.7969327568638
-113.694596213006,-90.8516880713362
-113.770966782223,-90.9063264158112
-113.847048526324,-90.9607581240616
-113.924319820409,-91.0160408805941
-114.000615793407,-91.0706258561614
-114.076829642819,-91.1251520774621
-114.15370334132,-91.1801503793325
-114.229980420625,-91.2347218376487
-114.307063756328,-91.2898701217671
-114.392342288243,-91.3508815539318
-114.460352059148,-91.3995382724626
-114.536698390239,-91.4541592760816
-114.613609123391,-91.5091840739182
-114.689498769059,-91.563478347807
-114.766953354557,-91.618892237831
-114.843263855376,-91.6734876071412
-114.919489748577,-91.7280224450164
-114.996342596268,-91.7830058294423
-115.072698938759,-91.8376339955888
-115.152914111239,-91.8950229121711
-115.22554290104,-91.9469842485427
-115.302169024403,-92.0018054259556
-115.379273587284,-92.0569688967864
-115.455889774522,-92.1117829655254
-115.567871890596,-92.1909018337735
-115.715971576061,-92.2948488914775
-115.863858049219,-92.3986463013829
-116.012087788366,-92.5026846401553
-116.16144970816,-92.6075176250929
-116.309796393673,-92.7116380452739
-116.457706459997,-92.8154520145669
-116.605910275789,-92.9194721584566
-116.753173132079,-93.022831868995
-116.900967999677,-93.1265649835006
-117.049211719958,-93.2306131352434
-117.198080659113,-93.3351001107561
-117.34600703676,-93.4389255285145
-117.494261388529,-93.5429811422035
-117.643483351338,-93.6477158952188
-117.790285121452,-93.7507519821708
-117.939789474058,-93.8556849367444
-118.086098409169,-93.95837511649
-118.235936561368,-94.0635423557318
-118.382505166932,-94.1664147909589
-118.532496092157,-94.271689257346
-118.680846564228,-94.3758123352065
-118.828177432914,-94.479219781757
-118.975461843453,-94.5825946206247
-119.123472544821,-94.6864792228609
-119.273318270134,-94.7916517774617
-119.419901876291,-94.8945347411882
-119.569355984193,-94.9994324303994
-119.716501748479,-95.1027099573107
-119.865674777316,-95.2074103649295
-120.01413229245,-95.3116085733446
-120.160696237636,-95.4144777375815
-120.308675772723,-95.5183404650711
-120.456926629208,-95.6223936255175
-120.606642300841,-95.7274748990499
-120.755117583668,-95.8316855781149
-120.902302378622,-95.9349904995685
-121.051260738784,-96.0395402372044
-121.199483487363,-96.1435736694915
-121.347573997708,-96.2475142874337
-121.495825436741,-96.3515678567539
-121.643257231743,-96.4550461406845
-121.792614782433,-96.5598760590689
-121.9404055722,-96.6636063114582
-122.087887611906,-96.7671198607512
-122.235048668058,-96.8704081205988
-122.383433219146,-96.9745551175746
-122.531794759615,-97.0786859640367
-122.681380231929,-97.1836758542822
-122.828037239044,-97.2866103361034
-122.935930778883,-97.4031931424592
-123.002047235223,-97.5314772862982
-123.068417520392,-97.6602539280092
-123.134633074734,-97.7887303492793
-123.200610286343,-97.9167443199715
-123.266958253315,-98.0454776582295
-123.333306415489,-98.1742113752348
-123.399700059938,-98.3030333403849
-123.465726397608,-98.4311426291733
-123.532145028027,-98.5600130739908
-123.597852859643,-98.687504373268
-123.663942833457,-98.8157371337095
-123.730615943382,-98.9451013388903
-123.796695441307,-99.0733137732212
-123.862783658295,-99.2015431249361
-123.929581698071,-99.3311497284542
-123.995148853469,-99.4583680771036
-124.061326733652,-99.5867714001252
-124.127763452873,-99.715676942202
-124.193944456303,-99.844086325182
-124.260334977505,-99.9729022303736
-124.326341859954,-100.100973770671
-124.392226870729,-100.22880884634
-124.459019900298,-100.358405728675
-124.525172664376,-100.486760319531
-124.59116952641,-100.614812417461
-124.656876121741,-100.742301318005
-124.72346588003,-100.871503798045
-124.789403595587,-100.999441135513
-124.855667365043,-101.128011107392
-124.921802560861,-101.256331610981
-124.988064638559,-101.384898300382
-125.054862938606,-101.514505408897
-125.136796229939,-101.673478570988
-125.187327426985,-101.771523017243
-125.25287981203,-101.898712707339
-125.319737193486,-102.028434450067
-125.385175319771,-102.155402446684
-125.451593885122,-102.284272765252
-125.517912311389,-102.412948786404
-125.584495953321,-102.542139399025
-125.649953860165,-102.669145775378
-125.716514858562,-102.798292453301
-125.783044299156,-102.927377900394
-125.849217364335,-103.05577188098
-125.915005749679,-103.183419476685
-125.981360548751,-103.312166071102
-126.047375174248,-103.440252635046
-126.114065917501,-103.569651053742
-126.180251215395,-103.698068769165
-126.191536694584,-103.811782226111
-126.148795500161,-103.908824832853
-126.105176738406,-104.007859930038
-126.061665978381,-104.106649812517
-126.018260833307,-104.205199899401
-125.975172277361,-104.303031180117
-125.931759545741,-104.401598492027
-125.888415945457,-104.500008843301
-125.845032878085,-104.598508803422
-125.801615543393,-104.697086566472
-125.758384633154,-104.795241058362
-125.714541684699,-104.894785164761
-125.67170369788,-104.992047535748
-125.628146310431,-105.090943284403
-125.584564458502,-105.18989457893
-125.541302520142,-105.288119519243
-125.498237831981,-105.385896608864
-125.454854508883,-105.484397149603
-125.411141341512,-105.583646591923
-125.368198847889,-105.681146242491
-125.324357305929,-105.780687155486
-125.281193779563,-105.878688654302
-125.238073513559,-105.976591931758
-125.19460908261,-106.075276625451
-125.151160762417,-106.173924740155
-125.108089169647,-106.271717506485
-125.064161703659,-106.371453507423
-125.021180851095,-106.469040250822
-124.977622355499,-106.567938515492
-124.934319202587,-106.666257032214
-124.890592353861,-106.765537537643
-124.8476588959,-106.863016673011
-124.804300207766,-106.961461280799
-124.760767370039,-107.060301290041
-124.717449768594,-107.15865261173
-124.674294723816,-107.256634853353
-124.630953041479,-107.355040849986
-124.5868091032,-107.455268344802
-124.544023710751,-107.55241130184
-124.500286206763,-107.651715999723
-124.45715703296,-107.749639502069
-124.413861509216,-107.847940696995
-124.361247959357,-107.967398192209
-124.326947095854,-108.045277279415
-124.283589899457,-108.14371850026
-124.240373565616,-108.241839896873
-124.197103060425,-108.340084287919
-124.153539407683,-108.438994261736
-124.110564863034,-108.536566683203
-124.067079718257,-108.635298407025
-124.111482595232,-108.762370177273
-124.248107323089,-108.921224707363
-124.383420953086,-109.078554814767
-124.51844992633,-109.235553949767
-124.654737564166,-109.394016542925
-124.789762012712,-109.551010417026
-124.925641629229,-109.708998600931
-125.059259428934,-109.864356954551
-125.19454591074,-110.021655496565
-125.33165092201,-110.18106845555
-125.465457162089,-110.336645910116
-125.602757800019,-110.496286325592
-125.736770313106,-110.652103615233
-125.873705648191,-110.811319290527
-126.007561127633,-110.966953996047
-126.1424481052,-111.123788031676
-126.278010460521,-111.281407333762
-126.413940381036,-111.439454006478
-126.549263193509,-111.596794790412
-126.684778571816,-111.754359471993
-126.819534599291,-111.911041251032
-126.955067144836,-112.068625893081
-127.090636420284,-112.226253241247
-127.225817237079,-112.383428925809
-127.361764058673,-112.541495249528
-127.496344687551,-112.697973091387
-127.63221565391,-112.855951217692
-127.767282155534,-113.012993987203
-127.903380155281,-113.171236086823
-128.038908309207,-113.328815622706
-128.175379729641,-113.487491901179
-128.309097471945,-113.642966458761
-128.444040609001,-113.799865791423
-128.579890282662,-113.957819160559
-128.716007578917,-114.116083696364
-128.851946814988,-114.274141200342
-128.986478603741,-114.430562255444
-129.122895461637,-114.589175093671
-129.259555588604,-114.748070782555
-129.392906031873,-114.90311827897
-129.528574451444,-115.060860902704
-129.6636884624,-115.217958911649
-129.798869279194,-115.375134596211
-129.934176654461,-115.532457431197
-130.069338440907,-115.689610989039
-130.204931404481,-115.847265879555
-130.339819047444,-116.004100688846
-130.475925298113,-116.162352381869
-130.611132065383,-116.319558239231
-130.747016738915,-116.477552302963
-130.850461378519,-116.607953791642
-130.948579450746,-116.750540684945
-130.989890333636,-116.810574380238
-131.05946528409,-116.911681911314
-131.1294730435,-117.013418407912
-131.199404922159,-117.11504463328
-131.269553308396,-117.216985491233
-131.339430338469,-117.318532009679
-131.409357886976,-117.420151942395
-131.479019302996,-117.521385126738
-131.548913241279,-117.622956216491
-131.619332021423,-117.725290015585
-131.689536837094,-117.827312877778
-131.758751216516,-117.927896420744
-131.829038854928,-118.030039642386
-131.899550836428,-118.132508883317
-131.968851818881,-118.233218279318
-132.038860540547,-118.334956174282
-132.109053534217,-118.436961856537
-132.179353956886,-118.539123656484
-132.249130018822,-118.640523446273
-132.318618916105,-118.741505923382
-132.388345421863,-118.842833697268
-132.458061549003,-118.944146388766
-132.527997689081,-119.045778806902
-132.597860903909,-119.147305248793
-132.668588774393,-119.250088223359
-132.738494397213,-119.351676293283
-132.807634820396,-119.452152361753
-132.878201513018,-119.55470110984
-132.947877569073,-119.655955569339
-133.018041282671,-119.757918701282
